0,228.799771252,-206.892277377,228.179590346,-208.050387587,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,228.28765217,-208.064093033,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,228.250065449,-208.103496191,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,228.358127273,-208.117201637,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,228.320540552,-208.156604796,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,228.499077479,-208.223418846,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,228.536664201,-208.184015688,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,228.607139304,-208.237124292,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,229.076973324,-208.252542919,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,229.222621871,-208.226845208,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,229.330683695,-208.240550654,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,229.44344386,-208.12234118,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,229.65956751,-208.149752072,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,229.880389499,-208.045248045,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,229.772327675,-208.031542598,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,230.026038046,-208.019550333,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,229.917976221,-208.005844887,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,227.6016945,-207.005347309,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,227.493632676,-206.991641862,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,227.526521057,-207.084153625,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,227.418459232,-207.070448178,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,228.221875407,-207.879069509,300.38998546,1.2052127872,1.23875929077
0,228.799771252,-206.892277377,228.329937232,-207.892774955,300.38998546,1.2052127872,1.23875929077
1,383.9109918,-163.812609749,382.72161505,-163.632876563,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,382.835596989,-163.629092706,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,382.800906834,-163.980991366,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,382.914888772,-163.977207509,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,384.396653973,-163.928017374,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,384.510635911,-163.924233517,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,384.347096608,-163.710445622,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,384.461078547,-163.706661766,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,383.797009862,-162.807995835,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,383.683027923,-162.811779691,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,383.67311645,-162.768265341,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,383.445152573,-162.775833054,297.532121284,1.88650098245,1.54982826534
1,383.9109918,-163.812609749,383.4352411,-162.732318704,297.532121284,1.88650098245,1.54982826534
