0,329.1634982,356.7368048,54.55167047,{:x 1436.0 :y 2348.0 :layer 163},[Branch 1],NaN,300.3899855,1.205212787,1.238759291,300.3899855,1.205212787,1.238759291
0,331.7949756,356.5079807,53.46063706,{:x 1459.0 :y 2346.0 :layer 160},[Branch 1],NaN,297.5321213,1.886500982,1.549828265,297.8342405,2.242973649,1.646857253
0,332.9390962,355.3638601,52.36960365,{:x 1469.0 :y 2336.0 :layer 157},[Branch 1],NaN,295.5806147,3.637207177,2.151984203,295.3861053,2.306959555,1.678526281
0,334.3120409,353.5332671,51.27857024,{:x 1481.0 :y 2320.0 :layer 154},[Branch 1],NaN,293.0455799,1.397170506,1.333766374,293.0559711,2.302702271,1.676774555
0,335.2273374,351.47385,50.18753683,{:x 1489.0 :y 2302.0 :layer 151},[Branch 1],NaN,290.5417188,1.87372913,1.544573088,290.4634809,2.191541032,1.643099368
0,336.4858701,349.3000209,49.09650342,{:x 1500.0 :y 2283.0 :layer 148},[Branch 1],NaN,287.8031441,3.303723459,2.050958642,287.7414938,3.583789567,2.08651273
0,337.7444027,346.8973676,50.18753683,{:x 1511.0 :y 2262.0 :layer 151},[Branch 1],NaN,284.8796186,5.573916113,2.664006459,284.6749886,4.162341296,2.28623423
0,339.6894078,344.1514781,49.09650342,{:x 1528.0 :y 2238.0 :layer 148},[Branch 1],NaN,281.3422033,3.609384318,2.143737588,281.6483917,4.100890542,2.266886061
0,341.6344128,342.7785334,48.00547001,{:x 1545.0 :y 2226.0 :layer 145},[Branch 1],NaN,278.7233532,3.119371195,1.992914138,277.9783014,3.097645748,1.981177449
0,344.1514781,338.7741113,46.9144366,{:x 1567.0 :y 2191.0 :layer 142},[Branch 1],NaN,273.8693478,2.564181731,1.806880621,274.9003127,3.70293988,2.142679434
0,344.7235384,337.5155786,45.82340319,{:x 1572.0 :y 2180.0 :layer 139},[Branch 1],NaN,272.108237,5.425266716,2.628243543,271.7760646,3.989836844,2.228750364
0,345.5244229,335.1129253,44.73236978,{:x 1579.0 :y 2159.0 :layer 136},[Branch 1],NaN,269.3506089,3.980062087,2.251126926,268.492464,4.170783782,2.289445341
0,340.8335284,332.8246841,43.64133638,{:x 1538.0 :y 2139.0 :layer 133},[Branch 1],NaN,264.0185462,3.107022545,1.988965553,265.0437768,3.434161256,2.087816475
0,338.8885233,332.4814479,42.55030297,{:x 1521.0 :y 2136.0 :layer 130},[Branch 1],NaN,261.7621753,3.215399135,2.023356946,260.567076,2.976603083,1.944787426
0,333.6255686,330.1932067,41.45926956,{:x 1475.0 :y 2116.0 :layer 127},[Branch 1],NaN,255.9205065,2.607387569,1.82203978,254.0281605,3.699691746,2.145767736
0,328.820262,319.7817092,42.55030297,{:x 1433.0 :y 2025.0 :layer 130},[Branch 1],NaN,244.4017997,5.276288535,2.591906482,241.9260947,3.753974922,2.162636201
0,339.1173475,303.8784328,42.55030297,{:x 1523.0 :y 1886.0 :layer 130},[Branch 1],NaN,225.4559778,3.378248661,2.07396234,226.4413011,5.051542711,2.514234214
0,347.2406038,290.1489855,43.64133638,{:x 1594.0 :y 1766.0 :layer 133},[Branch 1],NaN,209.4661257,6.500090938,2.87683382,210.6106977,5.257505014,2.563422137
0,349.1856088,277.792483,44.73236978,{:x 1611.0 :y 1658.0 :layer 136},[Branch 1],NaN,196.9099896,5.894175444,2.739470251,194.1020757,6.282547848,2.827593958
0,340.0326439,258.914493,44.73236978,{:x 1531.0 :y 1493.0 :layer 136},[Branch 1],NaN,175.9301118,6.453377161,2.866477804,178.9322734,6.348954772,2.842178361
0,329.2779103,253.7659503,43.64133638,{:x 1437.0 :y 1448.0 :layer 133},[Branch 1],NaN,163.9567187,6.699311711,2.920587029,164.3724987,5.951629035,2.744634859
0,318.6375886,252.9650659,44.73236978,{:x 1344.0 :y 1441.0 :layer 136},[Branch 1],NaN,153.2306657,4.702198232,2.446839745,155.0335792,6.0324844,2.762426489
0,314.2899303,250.1047644,45.82340319,{:x 1306.0 :y 1416.0 :layer 139},[Branch 1],NaN,147.9133532,6.695943257,2.919852692,146.6915991,6.239143908,2.806476838
0,305.4802017,251.4777091,46.9144366,{:x 1229.0 :y 1428.0 :layer 142},[Branch 1],NaN,138.9307784,7.319290236,3.052738077,139.8730049,5.302788045,2.508379966
0,299.5307745,252.6218297,45.82340319,{:x 1177.0 :y 1438.0 :layer 139},[Branch 1],NaN,132.774883,1.893130642,1.552549129,133.2052546,5.352370563,2.519131135
0,295.0687042,254.2235985,44.73236978,{:x 1138.0 :y 1452.0 :layer 136},[Branch 1],NaN,127.9101025,6.844690812,2.952106199,127.6622127,4.557627735,2.337116507
0,289.8057494,252.6218297,43.64133638,{:x 1092.0 :y 1438.0 :layer 133},[Branch 1],NaN,122.3016525,4.935061752,2.506694193,123.3184139,6.563532109,2.877501571
0,287.5175082,252.2785935,42.55030297,{:x 1072.0 :y 1435.0 :layer 130},[Branch 1],NaN,119.7434866,7.910843763,3.17370432,118.5796348,4.573125191,2.244992465
0,281.568081,252.3930056,41.45926956,{:x 1020.0 :y 1436.0 :layer 127},[Branch 1],[thick],113.6937654,0.873470059,1.054578883,112.8058848,7.826173613,2.851233911
