0,300.446071,87.2964022,24.71544715,{:x 1870.0 :y 271.0 :layer 106},[Branch 1],NaN,425.8439949,4.949586782,2.510380374,425.8439949,4.949586782,2.510380374
0,288.5472167,82.49109565,24.71544715,{:x 1766.0 :y 229.0 :layer 106},[Branch 1],NaN,413.0114696,1.753424302,1.494165038,414.9973835,3.027021783,1.914870762
0,282.7122016,78.94432178,23.91817467,{:x 1715.0 :y 198.0 :layer 103},[Branch 1],NaN,406.1366861,2.378054264,1.740066875,407.8246023,2.426925452,1.74556101
0,281.6824931,77.68578911,23.12090218,{:x 1706.0 :y 187.0 :layer 100},[Branch 1],NaN,404.3256511,3.149297789,2.002451119,403.8651954,2.900560613,1.91763718
0,279.737488,75.28313584,22.32362969,{:x 1689.0 :y 166.0 :layer 97},[Branch 1],NaN,401.1332491,3.174329786,2.010393547,400.5295293,3.355875212,2.065397395
0,278.5933674,70.4778293,21.5263572,{:x 1679.0 :y 124.0 :layer 94},[Branch 1],NaN,396.1296877,3.743998061,2.183347519,396.9528538,2.877199903,1.890233084
0,277.5636589,68.30400015,20.72908471,{:x 1670.0 :y 105.0 :layer 91},[Branch 1],NaN,393.5956245,1.713271861,1.476958186,393.3079738,2.699794209,1.831479433
0,276.7627745,65.10046245,19.93181222,{:x 1663.0 :y 77.0 :layer 88},[Branch 1],NaN,390.1986092,2.642112704,1.834132595,390.4725953,3.10942206,1.942457224
0,274.8177694,63.61310566,20.72908471,{:x 1646.0 :y 64.0 :layer 91},[Branch 1],NaN,387.6235523,4.972881615,2.516280891,387.6741855,4.1993745,2.289761893
0,272.9871765,62.24016094,21.5263572,{:x 1630.0 :y 52.0 :layer 94},[Branch 1],NaN,385.200395,4.983129181,2.518872194,385.4068499,4.228006006,2.299620287
0,271.3854076,62.46898506,22.32362969,{:x 1616.0 :y 54.0 :layer 97},[Branch 1],NaN,383.3966025,2.728007223,1.863707776,382.1926524,3.475144209,2.080532779
0,266.351277,60.63839209,23.12090218,{:x 1572.0 :y 38.0 :layer 100},[Branch 1],NaN,377.9809598,2.714296223,1.859018367,375.8684896,3.29405591,2.033444082
0,254.6812468,61.7825127,23.91817467,{:x 1470.0 :y 48.0 :layer 103},[Branch 1],NaN,366.2279066,4.439864284,2.377606103,367.0070562,2.800560331,1.83231296
0,245.2994578,61.7825127,23.12090218,{:x 1388.0 :y 48.0 :layer 100},[Branch 1],NaN,356.8123021,1.247520485,1.260314411,354.8199808,4.832955877,2.329139085
0,230.1970658,58.80779912,23.12090218,{:x 1256.0 :y 22.0 :layer 100},[Branch 1],NaN,341.4197336,8.811482861,3.349496742,343.5943768,5.93347248,2.583115094
0,221.7305733,56.29073379,23.91817467,{:x 1182.0 :y 0.0 :layer 103},[Branch 1],NaN,332.5510947,7.741414093,3.13953413,333.2677132,7.568526918,3.095976905
0,215.0946738,56.97720615,24.71544715,{:x 1124.0 :y 6.0 :layer 106},[Branch 1],NaN,325.8323113,6.152683799,2.798899841,326.4936648,6.871592726,2.954558381
0,210.5181914,57.89250264,25.51271964,{:x 1084.0 :y 14.0 :layer 109},[Branch 1],NaN,321.0975883,6.720680286,2.925241171,321.8124085,6.235155834,2.816382765
0,208.2299502,58.80779912,26.30999213,{:x 1064.0 :y 22.0 :layer 112},[Branch 1],NaN,318.507326,5.832103415,2.725007284,317.374243,6.457280355,2.865607211
0,202.9669954,61.55368857,27.10726462,{:x 1018.0 :y 46.0 :layer 115},[Branch 1],NaN,312.5178147,6.819057363,2.946573178,313.1138106,6.226986635,2.814129591
0,200.6787542,64.98605039,27.90453711,{:x 998.0 :y 76.0 :layer 118},[Branch 1],NaN,308.3162913,6.029799127,2.770808311,306.4228266,7.0915008,2.997574514
