0,209.077689766,-61.167359223,206.614337387,-60.287181717,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,206.905842839,-60.3158020035,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,206.845440808,-60.3311491137,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,207.82763035,-61.108459503,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,207.88803238,-61.0931123929,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,207.864396803,-61.1333467086,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,207.924798834,-61.1179995985,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,209.222129405,-61.0964306869,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,210.290982729,-61.2013717374,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,210.35138476,-61.1860246272,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,210.448553244,-61.1955647227,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,210.508955275,-61.1802176126,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,210.606123759,-61.1897577081,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,210.666525789,-61.1744105979,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,209.634438918,-60.3070914815,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,209.694840949,-60.2917443714,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,210.606123759,-60.4024924365,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,210.666525789,-60.3871453263,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,211.15236821,-60.4348458038,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,211.21277024,-60.4194986937,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,210.448553244,-59.6210341795,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,209.902308793,-59.5886808122,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,209.841906763,-59.6040279224,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,209.55040131,-59.5754076359,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,209.48999928,-59.590754746,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,209.101325343,-59.552594364,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,209.040923313,-59.5679414742,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,208.846586345,-59.5488612832,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,208.786184314,-59.5642083933,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,208.494678862,-59.5355881069,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,208.434276831,-59.550935217,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,208.239939863,-59.531855026,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,208.179537833,-59.5472021362,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,208.082369349,-59.5376620407,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,207.998331741,-59.5932434666,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,207.901163257,-59.5837033711,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,207.93792971,-59.6085905767,425.843994907,4.94958678225,2.51038037382
0,209.077689766,-61.167359223,207.877527679,-59.6239376869,425.843994907,4.94958678225,2.51038037382
1,31.5610756396,-24.7154471545,31.5406741686,-25.5127196433,413.011469647,1.75342430236,1.49416503789
1,31.5610756396,-24.7154471545,31.5814771106,-25.5127196433,413.011469647,1.75342430236,1.49416503789
1,31.5610756396,-24.7154471545,31.6039187287,-25.5127196433,413.011469647,1.75342430236,1.49416503789
1,31.5610756396,-24.7154471545,31.6263603468,-25.5127196433,413.011469647,1.75342430236,1.49416503789
1,31.5610756396,-24.7154471545,31.6467618178,-25.5127196433,413.011469647,1.75342430236,1.49416503789
1,31.5610756396,-24.7154471545,31.6875647598,-25.5127196433,413.011469647,1.75342430236,1.49416503789
