0,107.0896887,357.5376892,21.23262523,{:x 5.0 :y 1353.0 :layer 82},[Branch 2],NaN,433.160187,7.721789559,3.135552236,433.160187,7.721789559,3.135552236
0,110.4076384,362.4574078,20.30946761,{:x 34.0 :y 1396.0 :layer 79},[Branch 2],NaN,427.1548026,7.418103697,3.07327561,426.6308494,8.762266163,3.325381755
0,117.7300103,364.1735887,19.38630999,{:x 98.0 :y 1411.0 :layer 76},[Branch 2],NaN,419.5775586,11.14690523,3.76731742,415.6932808,9.121408594,3.39591921
0,134.3197591,354.4485636,19.38630999,{:x 243.0 :y 1326.0 :layer 76},[Branch 2],NaN,400.3474812,8.799216851,3.3471646,406.2047073,9.726120466,3.514339003
0,135.3494676,353.5332671,20.30946761,{:x 252.0 :y 1318.0 :layer 79},[Branch 2],NaN,398.6890822,9.232239313,3.42853499,396.5108638,9.227816015,3.42710302
0,141.9853671,348.7279605,20.30946761,{:x 310.0 :y 1276.0 :layer 79},[Branch 2],NaN,390.4960282,9.65199188,3.505609469,391.6915736,10.02689565,3.569941962
0,146.4474375,349.8720812,20.30946761,{:x 349.0 :y 1286.0 :layer 79},[Branch 2],[thick],385.8896105,11.19645577,3.775681428,384.2612674,8.666779259,3.2808202
0,155.7148144,351.7026741,21.23262523,{:x 430.0 :y 1302.0 :layer 82},[Branch 2],NaN,376.3981636,5.151890129,2.561169702,376.1896571,10.12672862,3.521219223
0,165.4398396,354.3341515,20.30946761,{:x 515.0 :y 1325.0 :layer 79},[Branch 2],[thick],366.2811972,14.03183996,4.226806539,365.4836041,10.05437694,3.508960262
0,177.9107542,353.9909153,19.38630999,{:x 624.0 :y 1322.0 :layer 76},[Branch 2],NaN,353.7714514,10.97940074,3.738904545,352.649597,10.23855129,3.553574038
0,193.6996185,352.6179706,18.46315237,{:x 762.0 :y 1310.0 :layer 73},[Branch 2],[thick],337.8961424,5.704413186,2.695011029,338.8566597,12.3971093,3.847935255
0,206.5137693,350.6729656,19.38630999,{:x 874.0 :y 1293.0 :layer 76},[Branch 2],[thick],324.9023852,20.50751399,5.109890192,328.4473197,13.86429112,4.076746878
0,208.5731864,349.9864932,20.30946761,{:x 892.0 :y 1287.0 :layer 79},[Branch 2],NaN,322.5434314,15.3809462,4.425339414,321.0130491,15.07656854,4.327981918
0,215.43791,349.4144329,21.23262523,{:x 952.0 :y 1282.0 :layer 82},[Branch 2],[thick],315.5933305,9.341245428,3.448716149,315.7145299,23.98366278,5.209546491
0,221.9593975,349.4144329,22.15578285,{:x 1009.0 :y 1282.0 :layer 85},[Branch 2],[thick],309.0068277,47.22879671,7.75458391,309.3968949,28.82778376,5.791583705
0,226.5358799,346.6685435,23.07894047,{:x 1049.0 :y 1258.0 :layer 88},[Branch 2],[thick],303.5905264,29.91330916,6.171451056,302.817778,33.59542399,6.470936272
0,230.7691261,340.2614681,24.00209809,{:x 1086.0 :y 1202.0 :layer 91},[Branch 2],[thick],295.8559799,23.64416611,5.486773852,289.3750353,22.22296616,5.248017312
0,248.5029955,319.6672972,24.00209809,{:x 1241.0 :y 1022.0 :layer 91},[Branch 2],[thick],268.6785997,13.1114232,4.085827029,271.1609286,14.08477703,4.072860629
0,263.9486237,307.4252067,23.07894047,{:x 1376.0 :y 915.0 :layer 88},[Branch 2],[thick],248.9482061,5.498741786,2.645981007,253.4395831,15.85498973,4.267859641
0,269.7836388,305.3657896,22.15578285,{:x 1427.0 :y 897.0 :layer 85},[Branch 2],[thick],242.6919437,28.95480421,6.071770889,241.37349,19.38989643,4.737623592
0,279.5086639,302.391076,21.23262523,{:x 1512.0 :y 871.0 :layer 82},[Branch 2],[thick],232.4803201,23.7161433,5.495118879,233.0829537,22.37344002,5.285373977
0,287.174272,299.0731263,20.30946761,{:x 1579.0 :y 842.0 :layer 79},[Branch 2],[thick],224.0765973,14.44937257,4.289232164,222.7021899,22.63661473,5.312782031
0,299.5307745,297.0137092,20.30946761,{:x 1687.0 :y 824.0 :layer 79},[Branch 2],[thick],211.5496522,29.74432833,6.153995049,213.9425663,26.71296506,5.736115594
0,302.5054881,292.6660509,19.38630999,{:x 1713.0 :y 786.0 :layer 76},[Branch 2],[thick],206.2014494,35.94519429,6.765119571,205.1177603,36.46042799,6.792557337
0,304.7937293,284.4283825,18.46315237,{:x 1733.0 :y 714.0 :layer 73},[Branch 2],[thick],197.6021792,43.69176135,7.45855739,198.5982758,41.1034369,7.22688771
0,305.4802017,278.9366036,17.53999475,{:x 1739.0 :y 666.0 :layer 70},[Branch 2],[thick],191.9911989,43.67335506,7.456986168,192.917209,45.14758091,7.579834199
0,306.3954981,276.4195383,16.61683714,{:x 1747.0 :y 644.0 :layer 67},[Branch 2],[thick],189.1582489,48.07762633,7.82395904,188.5976596,46.3494756,7.680387617
0,307.997267,272.3007041,15.69367952,{:x 1761.0 :y 608.0 :layer 64},[Branch 2],[thick],184.6435309,47.29744542,7.760217643,184.4768614,46.13693997,7.662176256
0,309.82786,267.7242217,14.7705219,{:x 1777.0 :y 568.0 :layer 61},[Branch 2],[thick],179.6288044,43.03574815,7.402352085,178.5489069,43.20215177,7.411313153
0,313.9466941,260.6306739,13.84736428,{:x 1813.0 :y 506.0 :layer 58},[Branch 2],[thick],171.3743853,39.27326174,7.071369733,170.7333261,37.51050052,6.892328264
0,318.7520007,251.7065332,12.92420666,{:x 1855.0 :y 428.0 :layer 55},[Branch 2],[thick],161.1967884,30.22249168,6.203262976,162.1470098,33.81939567,6.551320462
0,322.1843625,245.2994578,12.00104904,{:x 1885.0 :y 372.0 :layer 52},[Branch 2],[thick],153.8698557,31.96243358,6.379328678,154.7098966,31.7399773,6.356024553
0,324.0149555,240.9517995,11.07789142,{:x 1901.0 :y 334.0 :layer 49},[Branch 2],[thick],149.0630456,33.03500665,6.485482004,149.4634721,34.07114805,6.582826294
0,325.3879002,237.7482618,10.15473381,{:x 1913.0 :y 306.0 :layer 46},[Branch 2],[thick],145.457515,37.21600393,6.883668201,145.7181274,39.84420039,7.096822548
0,327.6761414,236.3753171,9.231576187,{:x 1933.0 :y 294.0 :layer 43},[Branch 2],[thick],142.6338215,49.28159058,7.921317438,142.0624346,44.83308494,7.540920344
0,331.3373273,233.8582518,8.308418568,{:x 1965.0 :y 272.0 :layer 40},[Branch 2],[thick],138.0959674,48.00166029,7.817775393,138.6279999,50.99720819,8.053698013
0,332.9390962,231.5700105,7.385260949,{:x 1979.0 :y 252.0 :layer 37},[Branch 2],[thick],135.1542109,55.70837369,8.422001209,129.8499845,49.3411528,7.917069393
0,349.643257,222.8746939,6.462103331,{:x 2125.0 :y 176.0 :layer 34},[Branch 2],[thick],116.2997753,44.31342442,7.511431577,114.4003161,46.95436401,7.714862457
0,372.7544933,214.6370256,5.538945712,{:x 2327.0 :y 104.0 :layer 31},[Branch 2],[thick],91.74696203,40.8412939,7.211154585,84.96694502,42.12482031,7.322358053
0,416.9175486,206.6281813,6.462103331,{:x 2713.0 :y 34.0 :layer 34},[Branch 2],[thick],46.85409772,41.21974262,7.244487996,58.09084158,42.79672485,7.378671019
0,427.4434582,202.9669954,7.385260949,{:x 2805.0 :y 2.0 :layer 37},[Branch 2],[thick],35.671465,46.32913804,7.680370474,36.02798126,38.01415526,6.910947551
0,437.5117195,203.1958195,8.308418568,{:x 2893.0 :y 4.0 :layer 40},[Branch 2],[thick],25.55838106,26.49358511,5.807984181,26.5437342,36.75297662,6.797452585
0,444.6052673,203.4246437,9.231576187,{:x 2955.0 :y 6.0 :layer 43},[Branch 2],[thick],18.40135653,37.43620671,6.904003098,19.22894238,40.9726348,7.126119644
0,449.1817497,203.6534678,10.15473381,{:x 2995.0 :y 8.0 :layer 46},[Branch 2],[thick],13.72708954,58.98811259,8.666371653,12.97507967,51.42454466,8.050894726
