0,-83.6966850664,-58.9453570511,-85.6227749189,-58.9822126453,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.5234307925,-58.9576936517,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.4166729254,-58.9450486361,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.508603311,-58.9814416078,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.4092591846,-58.9569226141,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.3099150583,-58.9324036205,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.3025013175,-58.9442775985,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.2031571912,-58.9197586049,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.1957434504,-58.9316325829,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.0963993241,-58.9071135892,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.0889855833,-58.9189875673,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.9822277162,-58.9063425517,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.1735022281,-59.8854060157,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.0741581018,-59.860887022,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-85.0593306202,-59.8846349782,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.9674002347,-59.8482420064,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.9599864939,-59.8601159845,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.8606423675,-59.8355969908,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.8532286268,-59.8474709689,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.7538845004,-59.8229519752,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.7464707597,-59.8348259533,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.6397128926,-59.8221809377,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.0021311862,-59.9251915526,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.8953733191,-59.912546537,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.8879595783,-59.924420515,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.788615452,-59.8999015214,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.7812017112,-59.9117754994,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.6818575849,-59.8872565058,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.6744438441,-59.8991304838,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.346756502,-59.8730694151,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.3393427612,-59.8849433932,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.1184132862,-59.87152734,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.125827027,-59.859653362,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.0116554191,-59.8588823244,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.0190691599,-59.8470083464,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.904897552,-59.8462373088,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.9123112928,-59.8343633308,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.7981396849,-59.8335922932,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.982000456,-58.9882267381,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.8678288481,-58.9874557006,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.8752425889,-58.9755817225,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.8900700705,-58.9518337664,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.7758984626,-58.9510627288,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.7907259441,-58.9273147727,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.8055534257,-58.9035668166,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.6913818178,-58.902795779,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.3562807349,-57.9704571898,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.4556248613,-57.9949761834,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.5549689876,-58.0194951771,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.4704523428,-57.9712282273,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.6617268547,-58.0321401927,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.5697964691,-57.995747221,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.6691405955,-58.0202662146,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.7684847218,-58.0447852083,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.7758984626,-58.0329112302,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.8752425889,-58.0574302239,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.8826563297,-58.0455562458,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.9894141968,-58.0582012614,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.4185561574,-57.1361945752,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.4482111205,-57.0886986629,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.5623827284,-57.0894697005,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.5920376914,-57.0419737882,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-82.7062092993,-57.0427448257,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.6892713256,-56.2027765334,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.711512548,-56.1671545992,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.7263400295,-56.143406643,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.8034429335,-56.2035475709,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-83.8256841558,-56.1679256367,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.4187834176,-57.0543103888,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.6397128926,-57.0677264419,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.6471266333,-57.0558524639,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.8532286268,-57.0930164731,433.160187036,7.7217895592,3.13555223571
0,-83.6966850664,-58.9453570511,-84.8680561083,-57.069268517,433.160187036,7.7217895592,3.13555223571
