0,86.95316602,293.3525232,8.308418568,{:x 56.0 :y 1121.0 :layer 67},[Branch 1],NaN,390.5608504,6.085094783,2.783484024,390.5608504,6.085094783,2.783484024
0,86.49551777,293.5813474,7.846839759,{:x 54.0 :y 1122.0 :layer 64},[Branch 1],NaN,389.8717515,3.805376277,2.201171406,389.3233407,3.907679875,2.170723116
0,84.6649248,294.9542921,7.385260949,{:x 46.0 :y 1128.0 :layer 61},[Branch 1],NaN,387.5374201,1.832568565,1.527513917,387.9042903,3.097154769,1.961829926
0,83.74962832,295.6407645,6.92368214,{:x 42.0 :y 1131.0 :layer 58},[Branch 1],NaN,386.3036993,3.653519466,2.156804456,386.3407346,3.403882128,2.045742811
0,82.83433184,296.0984127,6.462103331,{:x 38.0 :y 1133.0 :layer 55},[Branch 1],NaN,385.1810843,4.725558352,2.452910061,384.0741668,4.714886432,2.439712096
0,81.23256299,300.2172469,6.000524521,{:x 31.0 :y 1151.0 :layer 52},[Branch 1],NaN,380.7377169,5.765581477,2.709421771,381.3356685,5.742544849,2.697004224
0,81.91903535,302.7343122,5.538945712,{:x 34.0 :y 1162.0 :layer 49},[Branch 1],NaN,378.0882043,6.736494718,2.928680841,378.4593167,6.440762273,2.861641649
0,81.00373887,303.8784328,5.077366903,{:x 30.0 :y 1167.0 :layer 46},[Branch 1],NaN,376.552029,6.820210624,2.946822334,376.6898824,6.915768128,2.967094967
0,80.08844238,304.3360811,4.615788093,{:x 26.0 :y 1169.0 :layer 43},[Branch 1],NaN,375.4294139,7.190599042,3.025781725,375.4535105,7.136226239,3.013895087
0,79.1731459,304.5649052,4.154209284,{:x 22.0 :y 1170.0 :layer 40},[Branch 1],NaN,374.3790887,7.397869052,3.069081202,374.3179568,7.376862009,3.064573745
0,78.02902529,304.5649052,3.692630475,{:x 17.0 :y 1170.0 :layer 37},[Branch 1],NaN,373.1453679,7.542117932,3.098858306,373.2064997,7.304054057,3.049136932
0,77.11372881,304.7937293,3.231051665,{:x 13.0 :y 1171.0 :layer 34},[Branch 1],NaN,372.0950426,6.972175187,2.979471289,371.2907314,6.569938436,2.883440626
0,74.36783936,306.8531464,2.769472856,{:x 1.0 :y 1180.0 :layer 31},[Branch 1],NaN,368.6317837,5.195522187,2.571992283,369.3679494,5.45877204,2.622108073
0,74.13901523,307.997267,2.307894047,{:x 0.0 :y 1185.0 :layer 28},[Branch 1],NaN,367.3770218,4.208618745,2.314860647,366.0409575,4.173313903,2.2928754
0,74.13901523,313.2602218,2.307894047,{:x 0.0 :y 1208.0 :layer 28},[Branch 1],NaN,362.114067,3.115800778,1.991773271,361.7808133,2.761779005,1.804247795
0,77.11372881,318.7520007,2.769472856,{:x 13.0 :y 1232.0 :layer 31},[Branch 1],NaN,355.851351,0.960917492,1.106109466,357.4268646,2.326479224,1.673447984
0,78.25784941,319.6672972,3.231051665,{:x 18.0 :y 1236.0 :layer 34},[Branch 1],NaN,354.3151757,2.902719401,1.922461216,354.3151757,2.281673592,1.658969124
0,79.1731459,320.8114178,3.692630475,{:x 22.0 :y 1241.0 :layer 37},[Branch 1],NaN,352.7790004,2.981383883,1.94833669,352.1803016,2.412253655,1.727715299
0,81.00373887,323.5573072,4.154209284,{:x 30.0 :y 1253.0 :layer 40},[Branch 1],NaN,349.4467287,1.352657682,1.312347992,346.6644859,1.953407268,1.551556424
0,90.61435195,330.1932067,4.154209284,{:x 72.0 :y 1282.0 :layer 40},[Branch 1],NaN,337.7677285,1.52618024,1.393984589,338.1612237,3.981484695,2.034595886
0,100.6826133,333.1679203,4.154209284,{:x 116.0 :y 1295.0 :layer 40},[Branch 1],NaN,327.269214,9.065616164,3.397455077,327.8174997,4.741708709,2.314092166
0,109.3779299,334.7696892,4.615788093,{:x 154.0 :y 1302.0 :layer 43},[Branch 1],NaN,318.4155566,3.633329723,2.150836833,317.0784003,4.875151688,2.371489346
0,122.1920807,335.9138098,4.615788093,{:x 210.0 :y 1307.0 :layer 43},[Branch 1],NaN,305.5504304,1.926509178,1.566176129,305.7868531,2.675738862,1.829819468
0,134.3197591,336.6002821,5.077366903,{:x 263.0 :y 1310.0 :layer 46},[Branch 1],NaN,293.3945724,2.467377685,1.772445441,296.3649588,3.340436662,2.005128034
0,137.5232968,336.8291063,5.538945712,{:x 277.0 :y 1311.0 :layer 49},[Branch 1],NaN,290.1498738,5.627423124,2.676762533,290.0770203,6.938892388,2.824627128
0,140.9556586,336.8291063,6.000524521,{:x 292.0 :y 1311.0 :layer 52},[Branch 1],[thick],286.6866148,12.72187636,4.02467341,287.6243686,12.23913899,3.845816032
0,141.4133068,336.8291063,6.462103331,{:x 294.0 :y 1311.0 :layer 55},[Branch 1],[thick],286.0366172,18.36811748,4.836012152,285.6057606,16.66081345,4.588411831
0,143.2438998,337.2867545,6.92368214,{:x 302.0 :y 1313.0 :layer 58},[Branch 1],[thick],284.0940499,18.89244652,4.904549929,284.426446,22.01553558,5.264870874
0,143.701548,337.9732269,7.385260949,{:x 304.0 :y 1316.0 :layer 61},[Branch 1],[thick],283.148671,28.78604272,6.054050539,282.4488306,24.51545475,5.565863349
0,146.6762616,338.4308751,7.846839759,{:x 317.0 :y 1318.0 :layer 64},[Branch 1],[thick],280.1037708,25.867875,5.738989579,280.4848355,25.65052851,5.707097468
0,148.2780305,339.3461716,8.308418568,{:x 324.0 :y 1322.0 :layer 67},[Branch 1],[thick],278.2020647,22.29766782,5.328252286,277.9046997,22.09052404,5.289542795
0,151.0239199,339.5749957,8.769997377,{:x 336.0 :y 1323.0 :layer 70},[Branch 1],[thick],275.4082636,18.1060293,4.801386519,274.7231744,18.78017251,4.878078448
0,155.8292265,340.0326439,9.231576187,{:x 357.0 :y 1325.0 :layer 73},[Branch 1],[thick],270.5591948,15.93682041,4.504596537,270.0329662,20.44247867,5.06667737
0,162.2363019,339.8038198,9.693154996,{:x 385.0 :y 1324.0 :layer 76},[Branch 1],[thick],264.1314401,27.28458629,5.894049052,263.3916191,17.87333162,4.679104018
0,169.5586737,335.2273374,10.15473381,{:x 417.0 :y 1304.0 :layer 79},[Branch 1],NaN,255.4842223,10.39858815,3.638666465,256.0329849,16.9418776,4.54112511
0,175.5081009,331.5661515,10.61631261,{:x 443.0 :y 1288.0 :layer 82},[Branch 1],NaN,248.4832923,13.14245837,4.090659813,249.0247738,12.22835692,3.940076593
0,180.5422315,329.7355585,11.07789142,{:x 465.0 :y 1280.0 :layer 85},[Branch 1],NaN,243.1068067,13.14402425,4.0909035,242.7947417,12.08790478,3.91524903
0,186.4916587,327.6761414,11.53947023,{:x 491.0 :y 1271.0 :layer 88},[Branch 1],NaN,236.7941261,9.977231735,3.564183776,237.3184001,10.43164524,3.627027866
0,191.0681411,326.5320208,11.07789142,{:x 511.0 :y 1266.0 :layer 85},[Branch 1],[thick],232.0542676,8.17367973,3.22599632,232.2010087,8.878631554,3.359011717
0,195.1869753,325.3879002,10.61631261,{:x 529.0 :y 1261.0 :layer 82},[Branch 1],[thick],227.7546325,8.484983197,3.286855053,227.8042012,10.75425726,3.656726291
0,198.6193371,323.099659,10.15473381,{:x 544.0 :y 1251.0 :layer 79},[Branch 1],[thick],223.6037036,15.60410885,4.4573275,222.6314581,13.22746744,4.066655826
0,204.7975884,319.6672972,10.15473381,{:x 571.0 :y 1236.0 :layer 79},[Branch 1],[thick],216.5360381,15.59331028,4.455784924,216.0288297,15.27450532,4.409498259
0,211.2046638,313.9466941,10.15473381,{:x 599.0 :y 1211.0 :layer 79},[Branch 1],[thick],207.9467474,14.62609682,4.315382354,209.7202393,14.98252218,4.367193359
0,213.492905,311.6584529,9.693154996,{:x 609.0 :y 1201.0 :layer 76},[Branch 1],[thick],204.6779325,14.72815944,4.330412801,205.5025556,14.97347711,4.365900483
0,213.9505532,311.2008047,9.231576187,{:x 611.0 :y 1199.0 :layer 73},[Branch 1],[thick],203.8829867,15.56617506,4.451906294,203.5470469,12.04203102,3.835748603
0,214.6370256,309.5990358,8.769997377,{:x 614.0 :y 1192.0 :layer 70},[Branch 1],[thick],202.0802214,5.831758541,2.724926713,201.9817869,11.65592743,3.777824811
0,215.5523221,307.7684429,8.308418568,{:x 618.0 :y 1184.0 :layer 67},[Branch 1],[thick],199.9821525,13.56984868,4.156641427,198.1632881,9.997462912,3.517902244
0,219.8999804,301.5901916,8.308418568,{:x 637.0 :y 1157.0 :layer 67},[Branch 1],[thick],192.4274903,10.59078151,3.672138591,194.0625401,12.43051661,3.972547897
0,221.5017492,299.5307745,8.769997377,{:x 644.0 :y 1148.0 :layer 70},[Branch 1],[thick],189.7779776,13.13091963,4.088863672,190.1268497,12.25221377,3.944964969
0,222.1882216,298.1578298,9.231576187,{:x 647.0 :y 1142.0 :layer 73},[Branch 1],[thick],188.1750813,13.03494015,4.073892643,187.3881115,13.0632262,4.078303558
0,224.4764628,294.9542921,9.693154996,{:x 657.0 :y 1128.0 :layer 76},[Branch 1],[thick],184.2112755,13.02381881,4.072154359,182.2740872,15.43957465,4.408334155
0,229.7394176,286.7166237,9.693154996,{:x 680.0 :y 1092.0 :layer 76},[Branch 1],[thick],174.4359048,20.25996499,5.078955464,174.746101,18.49879571,4.823062963
0,232.2564829,278.2501313,10.15473381,{:x 691.0 :y 1055.0 :layer 79},[Branch 1],[thick],165.5911228,22.21260333,5.318079066,165.8752225,31.04702488,6.14301404
0,235.4600206,270.9277594,10.15473381,{:x 705.0 :y 1023.0 :layer 79},[Branch 1],[thick],157.5986399,50.66850633,8.032007591,157.8750248,42.58146781,7.23598803
0,238.6635583,264.520684,10.15473381,{:x 719.0 :y 995.0 :layer 79},[Branch 1],[thick],150.4353118,54.86329378,8.357877434,149.2179479,49.26364414,7.908380746
0,249.418292,263.3765634,10.15473381,{:x 766.0 :y 990.0 :layer 79},[Branch 1],[thick],139.6198919,42.25913232,7.335257214,140.2347131,42.65655314,7.320061592
0,258.3424327,262.4612669,10.15473381,{:x 805.0 :y 986.0 :layer 79},[Branch 1],[thick],130.6489357,30.84723332,6.267050128,129.9110914,36.66319085,6.818376161
0,269.3259905,264.520684,10.61631261,{:x 853.0 :y 995.0 :layer 82},[Branch 1],[thick],119.4644466,36.88320692,6.852821141,119.8295359,36.29211136,6.785955596
0,279.3942519,264.9783322,11.07789142,{:x 897.0 :y 997.0 :layer 85},[Branch 1],[thick],109.3752254,41.14589384,7.237995519,108.8385285,41.94393612,7.297458016
0,291.064282,264.2918599,11.53947023,{:x 948.0 :y 994.0 :layer 88},[Branch 1],[thick],97.67591335,47.80270761,7.801557388,99.42903001,45.70753652,7.62378347
0,297.4713574,263.8342116,12.00104904,{:x 976.0 :y 992.0 :layer 91},[Branch 1],[thick],91.23595124,48.17400811,7.831797505,87.66200225,44.79483513,7.542124676
0,313.9466941,259.0289051,12.00104904,{:x 1048.0 :y 971.0 :layer 91},[Branch 1],[thick],74.07414215,38.40778966,6.993019135,76.62675531,43.20263167,7.408779558
0,323.099659,256.5118397,11.53947023,{:x 1088.0 :y 960.0 :layer 88},[Branch 1],[thick],64.57017255,43.02609723,7.401522036,65.06956231,40.85533979,7.210442069
0,330.4220309,253.3083021,11.07789142,{:x 1120.0 :y 946.0 :layer 85},[Branch 1],[thick],56.56437223,41.13213249,7.236785035,56.72973336,40.6443239,7.191152111
0,337.7444027,251.7065332,10.61631261,{:x 1152.0 :y 939.0 :layer 82},[Branch 1],[thick],49.05465531,37.774742,6.935149263,47.58569603,32.3018589,6.319689693
0,349.643257,251.248885,10.15473381,{:x 1204.0 :y 937.0 :layer 79},[Branch 1],[thick],37.13806056,17.99870221,4.787134781,38.64566615,31.91624911,6.285525684
0,356.9656289,250.3335885,10.61631261,{:x 1236.0 :y 933.0 :layer 82},[Branch 1],[thick],29.7442826,39.97530311,7.134293009,28.65984665,33.70563861,6.44433012
0,367.4915385,248.7318196,10.61631261,{:x 1282.0 :y 926.0 :layer 82},[Branch 1],[thick],19.09719681,43.1429105,7.41156257,20.79655353,40.63523907,7.19111917
0,372.5256691,246.4435784,11.07789142,{:x 1304.0 :y 916.0 :layer 85},[Branch 1],[thick],13.54818119,38.7875036,7.027501933,12.66896618,36.00922537,6.734481189
0,379.848041,242.7823925,11.07789142,{:x 1336.0 :y 900.0 :layer 85},[Branch 1],[thick],5.361520553,26.097262,5.764379064,6.303233913,30.43192483,6.196935613
0,383.9668752,239.3500307,11.07789142,{:x 1354.0 :y 885.0 :layer 85},[Branch 1],[thick],0,26.41100888,5.798925842,0,26.41100888,5.798925842
1,362.9150561,149.8797993,12.46262785,{:x 1262.0 :y 494.0 :layer 94},[Branch 2],NaN,547.4556316,5.048814005,2.535419028,547.4556316,5.048814005,2.535419028
1,363.6015284,146.2186134,12.00104904,{:x 1265.0 :y 478.0 :layer 91},[Branch 2],NaN,543.7021557,7.787923962,3.148951057,543.3423662,6.289267382,2.818489679
1,363.8303525,141.4133068,11.53947023,{:x 1266.0 :y 457.0 :layer 88},[Branch 2],[thick],538.8693111,6.031064179,2.771098953,538.5671945,5.021827419,2.393281956
1,362.2285837,135.9215279,11.07789142,{:x 1259.0 :y 433.0 :layer 85},[Branch 2],NaN,533.1301166,1.246494117,1.259795857,532.7855674,3.289415462,1.949030143
1,359.025046,129.9721008,10.61631261,{:x 1245.0 :y 407.0 :layer 82},[Branch 2],NaN,526.3572743,2.590688091,1.816195619,524.4531961,2.87060277,1.847201174
1,347.8126641,124.4803219,10.61631261,{:x 1196.0 :y 383.0 :layer 82},[Branch 2],NaN,513.8721975,4.774626102,2.465612047,514.3782698,2.732413031,1.77033379
1,343.4650058,114.4120605,10.61631261,{:x 1177.0 :y 339.0 :layer 82},[Branch 2],NaN,502.9053375,0.831924901,1.029193705,505.2890461,2.847438273,1.809392868
1,341.8632369,110.9796987,11.07789142,{:x 1170.0 :y 324.0 :layer 85},[Branch 2],NaN,499.0896034,2.935763815,1.933372852,499.9873098,3.110955972,1.87482811
1,341.4055887,110.0644022,11.53947023,{:x 1168.0 :y 320.0 :layer 88},[Branch 2],NaN,497.9669884,5.565179198,2.661917773,497.8705778,4.922086402,2.473230974
1,340.2614681,109.3779299,12.00104904,{:x 1163.0 :y 317.0 :layer 91},[Branch 2],NaN,496.5551416,6.265316192,2.824402297,496.5551416,6.32009609,2.833093704
1,339.5749957,108.2338093,12.46262785,{:x 1160.0 :y 312.0 :layer 94},[Branch 2],NaN,495.1432949,7.12979288,3.012961042,494.9399726,7.642772131,3.107111572
1,338.4308751,106.6320404,12.92420666,{:x 1155.0 :y 305.0 :layer 97},[Branch 2],NaN,493.1214812,9.53320732,3.483971376,493.4802928,8.481510924,3.280243945
1,337.9732269,105.9455681,13.38578547,{:x 1153.0 :y 302.0 :layer 100},[Branch 2],NaN,492.1761024,8.781532571,3.343799416,491.9848829,9.133192411,3.409608551
