0,209.3741019,264.7495474,12.4626297,{:x 769.0 :y 274.0 :layer 87},[Branch 4],[thick],255.7628472,0.246611244,0.560352736,255.7628472,0.246611244,0.560352736
0,207.5435086,265.664844,12.00105082,{:x 761.0 :y 278.0 :layer 84},[Branch 4],[thick],253.6647779,40.85355061,7.212236559,253.5283465,25.71829041,4.849335585
0,206.628212,263.3766025,11.53947195,{:x 757.0 :y 268.0 :layer 81},[Branch 4],[thick],251.1574143,36.05470939,6.77541746,250.3430061,36.18108715,6.778074255
0,204.7976188,258.8001194,11.07789307,{:x 749.0 :y 248.0 :layer 78},[Branch 4],[thick],246.206826,31.63500146,6.346568747,246.473379,36.44876305,6.801586866
0,200.678784,259.0289435,10.61631419,{:x 731.0 :y 249.0 :layer 75},[Branch 4],[thick],242.0558965,41.65657831,7.282774389,242.8633297,41.05196564,7.199118488
0,199.0770149,259.4865918,10.15473531,{:x 724.0 :y 251.0 :layer 72},[Branch 4],[thick],240.3272667,49.86431714,7.968012328,239.8300092,44.33582309,7.506228354
0,196.1023009,260.6307126,9.693156434,{:x 711.0 :y 256.0 :layer 69},[Branch 4],[thick],237.1068644,41.4865738,7.267898344,237.1454972,49.0006052,7.884522728
0,193.356411,262.0036575,9.231577556,{:x 699.0 :y 262.0 :layer 66},[Branch 4],[thick],234.0023606,55.65092465,8.417657511,233.7584409,49.82389698,7.949506254
0,190.1528728,264.0630749,8.769998679,{:x 685.0 :y 271.0 :layer 63},[Branch 4],[thick],230.1660978,52.33419249,8.162962907,230.0362065,53.47161432,8.250343486
0,186.4916864,266.1224923,8.308419801,{:x 669.0 :y 280.0 :layer 60},[Branch 4],[thick],225.9401611,52.42972581,8.17041004,226.5130188,53.55029554,8.256287779
0,184.2034448,267.0377889,7.846840923,{:x 659.0 :y 284.0 :layer 57},[Branch 4],[thick],223.4327974,55.88696832,8.435490389,223.7857657,54.25122542,8.310414122
0,182.8304999,267.0377889,7.385262045,{:x 653.0 :y 284.0 :layer 54},[Branch 4],[thick],221.9843386,54.43698214,8.325341936,221.6742349,55.78924392,8.427726436
0,180.5422583,267.4954372,6.923683167,{:x 643.0 :y 286.0 :layer 51},[Branch 4],[thick],219.6055687,57.04378128,8.522346983,218.462753,52.26413383,8.147750468
0,175.0504786,269.3260305,6.462104289,{:x 619.0 :y 294.0 :layer 48},[Branch 4],[thick],213.7983515,45.31163808,7.595562483,214.4667614,57.90776079,8.550133502
0,171.3892921,270.2413271,6.000525412,{:x 603.0 :y 298.0 :layer 45},[Branch 4],[thick],209.996364,71.36786301,9.532491039,209.9227563,62.77542637,8.893051171
0,169.787523,273.9025136,5.538946534,{:x 596.0 :y 314.0 :layer 42},[Branch 4],[thick],205.9735533,71.64677801,9.55109999,203.1836181,67.43326497,9.257251842
0,166.3551607,285.8013697,5.077367656,{:x 581.0 :y 366.0 :layer 39},[Branch 4],[thick],193.5809369,59.28515389,8.688164498,196.5080475,62.51680872,8.909927691
0,164.7533916,289.0049078,4.615788778,{:x 574.0 :y 380.0 :layer 36},[Branch 4],[thick],189.9696523,56.61849426,8.490518586,187.0907074,52.93627525,8.18993242
